"","PC1","PC2","PC3"
"240367",-9.96011172475303,0.309917274449659,-8.66350560602399
"240380",-10.734046512693,0.356054544583334,-8.14321368552621
"240383",-9.83883778272515,0.0152134300985597,-9.72057934324271
"240387",-9.74582687923714,0.36926847476902,-7.37443414048976
"240405",-11.8527737743817,0.0735714840774816,-1.19212101778091
"240406",-11.6601657273221,0.145962656668432,2.34932030615804
"240407",-13.2963953811445,-0.329391105419623,1.0625699014812
"240416",-10.9066318235562,0.853097147939837,1.50793740716032
"240424",-8.43545303227654,0.0195926512421629,-8.48909437716786
"240425",-10.2011826083479,0.155346064463706,-7.44945411930648
"240430",-8.75280022438536,0.475855588294644,-12.3591267370671
"240440",-9.86916525518433,0.505703112777232,-9.49865856742531
"240443",-9.37882290903242,0.597442022427618,-9.86701256343966
"25208",-10.3544188461841,0.5072722602215,0.573428832061581
"25214",-11.8077888139281,-0.821805132937027,0.578800496349139
"25219",-11.4911479823122,-0.456049421646275,1.33855251008195
"25240",-11.5988711915581,-0.726382154585229,1.94529571945307
"25247",-7.74987347599154,0.541439163292294,-1.09962268370967
"25255",-13.3836167661421,-0.406277656580477,2.61507692234231
"25268",-11.038341834198,-0.375384673416689,1.48665748363393
"25286",-10.9243706915623,-0.306913845971901,1.87662679231068
"25292",-11.6519316468978,-0.10523062764135,1.21785808575147
"25296",-11.3632605020724,-0.291080975970592,2.24010603633088
"25300",22.6535211052321,-1.52475679099089,0.891974645830018
"25344",-12.9524766575897,-0.567001930746326,2.9775570163314
"25348",-10.337773874145,-0.647610058856477,0.962748285206122
"25383",-10.4947617214959,-0.991561787949598,1.42213750358458
"25385",-10.7189877588108,-0.771062824092544,1.24765883870764
"25391",-11.9454745003703,0.277808671920056,2.18888566456004
"25399",-11.7039455790767,0.234657311693261,3.15940267015561
"25408",-11.3423471490632,-0.0269748487985013,0.091714172498234
"25410",-11.0964785153424,0.569871980460634,1.30717788649825
"25420",-10.7973681562097,0.904487038502666,-0.644443462916535
"25430",-11.3879753559126,0.446337917166996,1.52454516183898
"25437",-13.0866235596555,0.624565830018038,0.564226661565242
"25445",-11.6951090717986,-0.448257924469844,1.80376934860253
"25454",-13.1476330013179,0.653770808432278,1.79054602644081
"25465",-9.93124444826094,-0.0976567143472196,4.42238410326985
"25488",-11.2978352835215,-0.641896196320316,0.820434281379184
"25511",-12.0959130952409,-0.527494874962192,2.20400661114661
"25513",-11.2150469333123,0.108976598625469,2.15214890080651
"25514",-12.6025573730636,-0.865294591282402,2.53634906607794
"25524",-10.806758875319,-0.495611090316511,1.54740935517556
"25525",-11.3240393072675,0.396368938846583,-0.508876186032363
"25545",-11.6515389474906,0.454200181541475,0.938520881154306
"25550",-11.9247361558905,-0.0144677092662778,1.50577193299915
"25555",-11.7132427360231,0.533437703052043,1.42306537582948
"25560",-11.177353241086,0.153478792595462,0.749264087142022
"25562",-13.3219565440526,0.463854607978247,0.85202943058132
"25572",-10.6898937288708,-0.143064834954939,1.33277070025534
"25575",-9.73067484654818,0.249983527492994,-7.68496004583463
"25586",-10.9273108098799,0.14416111176505,-3.79319947433116
"25587",-11.3080535498841,0.110579922298176,1.0267557425541
"25598",-10.8805984404442,0.0913037259799517,0.222455918057069
"25606",-11.4864940469758,0.112746533550904,0.355174055632644
"25620",-10.8617568687546,0.121127733400227,-0.956422311633371
"25622",-10.4825962613345,-1.08298231928299,1.32562051560841
"25646",-11.8465115688765,0.219408767499734,1.53627301919559
"25649",-13.1665628207159,0.123805706773819,2.15893212834776
"25653",-10.3703653503681,-0.260358232146944,1.00204304447011
"25663",-11.1015930342042,0.186133708891434,1.02659177950968
"25664",-11.2865748609167,0.0712186431996296,0.165561095314595
"25666",-9.42753034782011,0.624429925558855,-8.21138296122706
"25671",-9.72241321522903,0.282162191834528,-8.3424050108274
"25676",-11.4877622453569,0.176747977044145,-1.78727723424483
"25679",-11.2557165285677,0.0560672813702844,-0.0743543291513659
"326",15.7324364412862,-1.39036926322643,3.32463922795602
"328",18.7684455798157,-1.12625741040888,1.61438214285148
"334",20.0400464541822,-1.49979959901846,0.568719377765779
"335",18.9831352207842,-1.26172787044898,1.01638377015892
"343",22.1396877328741,-3.06001469346961,0.532508586832658
"3873",-8.18501519890664,-0.288410526507782,2.14055552283558
"3898",-10.0719074899083,0.0344072543699154,-1.66986693606089
"40410",19.6440516786617,0.190583464417706,2.55371246718978
"40412",22.707925301747,-2.36519982575845,0.28225545029648
"40510",21.9226909356386,0.924265477984948,1.13087124767894
"40514",21.3677823890137,-1.06568789990671,0.231446429985616
"40532-R",21.7277827339278,-1.12577315010966,1.13585239638603
"40566-R",21.9415387574103,-2.27936582072836,-0.190910855311799
"40577-R",23.096564748013,-0.23329776270347,0.660107146329864
"40579",22.9436083289795,-2.24314913394599,-1.21345851806627
"50139-R",-12.9325629374707,-0.237397390671003,1.94245400363938
"50165-R",-10.7602683014951,0.282196724175185,-0.457000806460816
"50173-R",-10.9967081468723,-0.0653681960933693,3.31639740118096
"50190",-12.4821054249638,0.0660472106762593,3.16450173065266
"50210",-13.139502804316,0.214774995418189,2.60974417882469
"51650",20.8357691337407,-2.33929309543769,-1.6370612777746
"51661",21.3453444447836,-1.37935000807571,0.743172229342875
"51662",21.8377987667519,0.374695120483916,1.70622023827607
"51665",19.7619851118746,-0.170941638449205,1.40606429461235
"51670",21.6677475572108,-2.13364317365593,1.13595840997252
"51801",21.8395155717729,-1.99846984678523,0.418481811538435
"51803",22.3150907157486,-0.71353901845384,0.643633543992495
"51804",19.2310349624286,-0.83039382412306,-3.45167021192912
"51815",17.8491695951635,-0.569702569622302,1.89506480623912
"51821",21.3180590926891,-1.33477467420885,0.168028318085308
"51842",21.3626586916097,-0.24662305965294,-0.470861028096621
"51843",19.2033416119426,-0.44129567536925,-2.78348988287048
"51855",21.9134429759175,-0.686539468257358,1.21809828741483
"51864",20.7070500682714,-0.0116623021242266,-0.573882376085214
"51867",21.1927952518636,-0.57537363313243,0.471397588982286
"51888",19.4980076662719,-0.519076740733467,-0.842600266945913
"51890",20.6550476013705,-1.10303276171353,-0.279244232151644
"54319-BU",-11.8777271090629,0.706768617560272,3.35184741587988
"54320",-10.0470200383832,0.438380488157725,-0.420641360870136
"54322",-11.9975283779401,0.386310646254602,2.34966785258703
"54341",-12.3697924135076,-0.115935251253199,2.35921728792792
"54344",-10.2989185532799,-0.606635201276742,1.74790212644015
"54346",-11.5397188932195,0.0161974516516367,1.80599608656312
"54348",-11.1416085476745,0.567478933673074,2.11562855344613
"54351",-9.93333377160646,-0.373045644167008,3.75650357667497
"54353",-11.9609548025643,-0.0281162284145189,2.21180842072748
"54363",-10.6921577906942,-0.600578513348346,1.50513304011273
"54364",-11.586976060921,-0.143838603400819,0.299883464163043
"54366",-11.2846395912507,0.271843974969947,-1.27874704190839
"54371",-11.9545709798739,-0.529884875421509,0.268616640379121
"54390",-10.2990374836855,-0.273225052245265,-5.49077934412737
"54401",-11.5094294609362,-0.851699828088512,2.60648969315742
"54403",-11.5038399426398,0.898924770004481,1.15560299155152
"54404-BU",-11.0640410716725,-0.290010850541164,2.57785790430493
"54420",-11.7075913374037,0.205811386232153,6.11195147466568
"54423",-10.376092749487,-1.015266014076,2.24138790728422
"54427",-10.3303318238873,0.654902185333385,0.320714410101976
"54428",-13.3071300818922,-0.464152173016539,1.29375343466027
"54432",-11.2369515986477,0.279665754396494,0.685218124104718
"54433",-11.7711481729472,0.0663466320412532,1.44510886282418
"54464",-10.3170504693993,0.0640310672722157,5.96480835922065
"54469",-11.6303576309412,0.279584628602636,1.73596007728737
"5602",-11.3184883507326,-0.326103661681124,0.59130590488021
"5605",-12.8486044285578,0.243165348626976,2.61453396440051
"5606",-11.4608554115463,-0.0304179236477703,1.98524926028111
"5630",-11.9144903357043,-0.154462412742172,3.47445096441868
"5643",-9.51969122107991,-0.123480027047527,-4.04992597013793
"5662",-12.3603996447913,0.282789075591276,2.16954258380356
"5664",-9.63240029644046,0.373759993288678,-4.87088828858033
"5675",-10.1655543841973,-0.0801032907193032,5.01772636834724
"5677",-11.356995323315,0.0640239793723325,2.60923203981311
"5679",-12.3652433341759,-0.548450698392161,2.94996171616358
"5690",-10.0370698200146,-0.295733570415009,-5.60746502889707
"5706",-11.7603808644257,0.388102337514806,2.30894351352294
"5722",-11.607271283656,-0.35809603681846,3.00521483634884
"5724",-12.8951701812474,-0.399847198370012,2.67369188833156
"5726",-9.88217244085703,-0.0372365171540712,3.52693570181332
"5731",-11.1903320136875,-0.570095723763774,3.10604458866904
"5735",-12.9333626613503,0.879265744039658,2.22359287968049
"5752",-10.5266541892992,-0.71788648532767,3.06737119816716
"5758",-10.3246949771591,-0.162448985006505,1.40794210697091
"5759",-12.6362986881512,0.18310034478395,3.04012529498242
"5779",-11.648777270002,-0.563615735798126,2.77540625419623
"5781",-12.8603016498407,0.996157512711408,2.03436052805713
"5792",-12.1697556780391,0.117966899913454,1.95441823291742
"5802",-12.7448511622659,1.38351500351021,3.0223503349522
"5811",-13.0374663685803,0.0723255351893316,3.30874493112857
"5815",-12.2568622608478,-0.333389697366149,1.10029593284054
"5824",-11.6511110673505,-0.210219727056854,0.743356389276768
"5829-R",-11.0459909310433,-0.0765410733318567,0.270252216678128
"5830-1",-13.4571599517241,0.502791714536593,2.67364316734403
"5830-2",-12.1979134035709,0.631005802455904,0.950885935023177
"5838",-10.2175978183554,0.302993736947543,1.96640122390946
"5842",-12.4171580382369,1.11225534622681,1.30786855574505
"5846",-11.8604073699692,-0.025824481385492,1.79283885436734
"5866",-11.6657072920175,-0.0916849254791189,2.13032472514792
"5897",-10.0319067963021,-0.540631080914046,2.26050277119725
"5907",-12.3245595434002,-0.203926683329766,2.48910816244406
"5942-R",-8.21559170949694,-0.364864668257169,4.20300555476853
"59459",-12.4742713683832,0.0547068900563083,0.174370344243823
"5950",-12.2395159269111,0.464959532097734,1.12365321480676
"5963",-11.6375789879366,-0.237582521823946,2.35118598550242
"5968",-8.20968124122088,0.698840656678997,0.598585638069987
"5993-BU",-6.94012140838954,-0.550245275850509,-0.724790168123721
"6001",-11.17468246168,0.289150864928109,-0.651787341646069
"6004",-11.5291621442724,-0.19413913400776,0.891009829338065
"6041",-10.9912058598754,-0.637498708864259,1.80393102405341
"6043-R",-12.3300534724761,0.0654694125657425,2.14685192800544
"6058",-9.51634584467448,-0.228882273433684,-1.00733237998328
"6062",-10.7462463026328,0.153085911712289,1.41008889879452
"6071",-11.7371035475841,0.309264310239299,2.79856605055582
"6073",-11.8829369408794,-0.0499691762600931,1.6208057149881
"6074",-11.9684800688522,0.803549446066084,2.97196525616269
"6076",-9.00146009341226,-0.715049035069094,3.47183276769292
"6101",-7.75187663814083,0.323948164900235,2.71947377207711
"6132",-11.5212905065651,-0.703040047877291,2.21100357196909
"6145",-11.9243396299211,-0.0868107937260045,0.090770130582295
"6147",-10.5855780632946,-0.0331997920647597,1.23582773269562
"6190",-11.8298797248211,-0.524781998164575,3.07402010847166
"6193",-11.5412352757343,-0.778034716016555,2.25631148304401
"62",-11.0280549077038,-0.519807516857059,0.784364205578807
"6231-R",-11.7825337235784,-0.62439293546183,2.15632660908138
"6240",-12.017855303543,-0.405633674218214,1.99562693189901
"6250",-10.5970042815214,0.328028412609704,0.188443938135335
"6274",-13.1400627815601,-0.0918890823499825,2.18623598436983
"6288-1-R",-11.4058268938124,-0.265160147054529,2.16057370835122
"6288-2",-13.2109819810949,-0.449400277217304,2.09276372409306
"6293",-11.5792900156241,-0.769895927930295,1.45350061738351
"6295-R",-13.0751407743128,1.02712639555196,1.15953351836469
"63",-12.6115444134267,0.0120449694042616,0.716921198416535
"6300",-10.4463304292721,0.00183526169266702,2.76150054473414
"6308",-10.9359439327319,-0.325478854887447,1.91274958199174
"6312",-12.2153042631383,0.383299453570193,0.885948766915367
"6331",-10.6316490628673,0.313174900924536,2.55052291807056
"6357",-12.5422008682399,-0.386322172577792,3.07405405442727
"6359",-12.2961404089492,0.540908789281352,2.13598126797583
"6379",-11.5583428396795,0.0596329992041729,1.25979319479494
"6411",-13.2228947345314,-0.201137238441334,2.66412081492496
"6412",-10.9908553515724,0.148626849625024,-0.0521668490499824
"6419",-12.1969279737918,-0.531399031179546,2.31430568469897
"6434",-11.9687315171534,-0.735188009245026,1.43486430657417
"6452",-9.15545625745793,-0.269222498605454,1.8242787424961
"6469",-12.377376843368,1.25050565713359,1.5263488900022
"6487-R",-10.8536942019352,-0.162136520159899,1.32649411597538
"70804",-10.1362390214333,0.0105981976235541,1.35464656982903
"70806",-11.0653044098,-0.965303392299053,2.22733495366926
"70809",-11.9784019092428,0.000103835541700533,1.31050602192973
"70835",-11.374750979422,0.586207487940065,1.10646752736533
"70885",-9.94077886826244,0.200861483102546,1.6708914291198
"70917",-12.0358288130876,0.0503585438141481,2.4236620402508
"70949",-7.45031968347718,-0.395497221076426,3.28651439742461
"70963",-9.891762300867,0.114186584601248,1.09023338917638
"70971",-10.0956440355118,-0.219143535388618,-1.05257239150266
"70984",-11.9342197123559,-0.627470825272758,3.1522156120235
"71018",-12.1963466757635,0.226030547184537,1.57896283419159
"71021",-11.7921099998572,-0.192812255233313,1.18440779395247
"71080",-12.0499770094417,0.249668396209333,2.16767804697461
"71082",-9.76080038732469,-0.0270887146948379,1.30395950988466
"71118",-11.4917377805139,-0.363758834937432,1.52696078387758
"71135",-12.8357230329634,0.512568895398462,2.20859496080637
"71192",-12.7700093505979,0.504268181971935,2.88095662012384
"71276",-10.2709095449631,0.559656044376818,3.81744781307205
"71288",-11.9502974997138,0.720397689704231,1.89003230099344
"71293",-11.359549500778,0.202686986178466,3.5023382289565
"71304",-12.0939285845363,0.184753914791591,3.01855933472059
"71308",-10.0493727721342,0.844846466768638,2.29318927950398
"71372",-9.63702053838205,0.219484727782697,2.9308601905324
"71393",-12.7688779045414,0.037017641730778,0.932410758007015
"71399",-11.5923845761142,0.0808401401164901,0.0819155846441337
"71421",-12.0461197537939,0.833492144387257,2.2813646976657
"71437",-12.1447843423417,0.483135912478262,3.10021976802809
"71533",-12.2202466031856,0.382700405468362,1.56618431901091
"71535",-13.5235402921504,-0.245987012915273,1.55910734631732
"71564",-11.3921131926506,-0.0462059786888294,1.81686168633832
"7402",-9.86278196793641,-0.390937761584399,3.90031510669813
"7403",-8.41151218933401,-0.385875177147188,4.2010519136946
"7404",-11.8727708218797,-0.299961572573813,4.03430726802428
"7405",-8.36850431925616,0.292380057635947,3.43864398050033
"7406",-8.1032762434112,-0.281912285395239,2.23569704595951
"7407",-12.2241503438368,0.0512373937524084,0.846845608053782
"7410",-10.423846869507,0.0292374824581584,3.18872624325935
"7411",-7.97285946201472,-0.49094460408946,4.046597552692
"7412",-11.7204591800404,-0.272373467634881,2.18259276819544
"7414",-12.2019207948933,0.0481708130752243,3.37358167533599
"7416",-11.1164666157095,0.423984391980935,1.0492279209259
"7422",-10.0228009874263,-0.0743121588754131,-1.65739130209194
"7424",-10.9450078180002,1.12184385733842,1.65689451980191
"7425",-7.82387722137089,-0.363431875006977,1.15771028645491
"7427",-9.90394202178503,-0.496105322553278,3.39744971928945
"7431",-11.5201272064589,-0.214711939333926,1.67950447750519
"7432",-11.924262626133,0.410728933419746,2.61145547203992
"7434",-10.6680637149667,0.349665901530722,0.843803550434513
"7435",-11.3065251929379,0.13346216353562,3.87830489048627
"7436",-9.71176025907979,-0.455155087676532,3.13238384772123
"7438",-9.61791444376725,0.0878392812362171,2.98406656814229
"7440",-11.3419287471162,0.552426721976079,2.09450526306289
"74401",19.5866327137518,-0.506434840630249,-3.01567508730012
"7443",-11.5296805614067,-0.727482219087141,3.68010119982362
"74445",22.1237139396553,-1.19462777434484,0.0159279098356515
"7447",-10.0891516624812,0.652302125448407,-6.01341116086204
"74475",23.1495476561515,-1.10079882287582,-0.706651323016283
"7449",-13.0739281975577,-0.435304335721372,1.54139112010778
"74499",21.9970311501799,-1.08138573384095,0.702139078490865
"74500",22.136006901079,0.941729096674283,-0.440103588450581
"74513",20.7523493388248,-1.52924303758981,-0.671047841872779
"7453",-10.7689858918385,0.104487060659657,-0.36950234907589
"7455",-10.6188383199263,-0.0545943230113494,0.376287737232205
"74576",21.6447186500556,-1.76109617830384,0.129036276017374
"7458",-12.9109100063579,0.420649380227194,2.87020115317758
"74583",22.1671051950539,0.297586658586681,-0.52308544436055
"7460",-7.90705077689852,-0.385021567326191,1.01847138694424
"74603",20.7839383523898,-1.14389171890818,-0.138600189604829
"76002",22.2892629693941,-1.88151314303713,-1.07397314031635
"76045",21.9073283646608,-1.37756948153202,0.71563330295541
"76083",21.2173228470177,-0.89993267259403,0.00620334122721977
"76119",18.7473051284265,-1.57222484877989,-0.117211250847483
"76158",22.2700302603432,-0.712794652796441,0.98181848465613
"76163",23.8953483408918,-2.13020973581276,0.266486504115
"76185",20.2064157298546,-0.504203019181641,-1.21857769215935
"76242",15.0482558618831,-1.13756776269226,2.48498592381956
"76334",22.0753906693472,-3.70220385135973,-0.59861075316514
"76411",21.7667889104135,-1.33207067451216,1.5175954775862
"76412",22.3173188782687,-3.11901430416741,-0.166478624912261
"76430",20.9521614447105,-1.80719681732548,1.17847400542336
"76431",21.5553059969336,-0.793225209805955,0.324113555084162
"76442",21.2274360875552,-1.57369979069229,-0.214032634050803
"76496",22.4926883145482,-1.86011775862098,0.122772444560158
"76541",22.2190115527699,-1.27973529101537,1.57238791138353
"76546",22.5087027085063,0.010918214133793,-0.351579799271413
"76584",23.2242894804514,-1.41795035963096,1.01613649475809
"76590",22.1464434468908,-0.373159073360033,0.278689670138312
"76591",21.2672895768953,2.26476788184992,0.0341748248939015
"76597",21.0283227564539,-1.02580423333061,-0.304789481820053
"76617",22.2592127101026,-1.95081933590985,0.513484666543593
"76622",22.4088869165957,-0.538817646098475,-0.488064305046583
"76655",20.4602861405149,-1.79255421922812,-0.0397457288118371
"76658",21.9700033864048,1.1491692007926,-0.277084413893213
"76669",20.7728225894311,-1.26828723482246,1.02361259987206
"76681",21.1299936587155,-0.802557273458137,0.567597779348613
"76692",21.9855972455,-0.547482157463651,-0.276485182666026
"80424",23.0270334124911,-1.51862892214437,-0.525885977666632
"80427",22.1475504895089,-1.77032534549772,-0.287401699187012
"80429",23.8562606061205,39.9582425122196,1.510333726729
"80433",21.7490580262966,-0.0680473308379725,0.895815532245634
"80437",21.9932301479679,-1.99639095828545,0.978688121809198
"80459",6.34486039053208,0.185915325550789,-9.89990168883952
"80466",14.2070484207583,0.460209419348827,-6.77340038749403
"80467",20.5850448579886,3.09069074657387,-2.67651392895447
"80468",22.857469563931,37.1021964509669,1.69153868846308
"80472",22.3975831579532,2.06505559383131,0.194765064618467
"80482",22.8840164713826,-0.120851669433589,0.460395307564464
"86",-10.2261257277641,-1.0924137496073,1.47666551102429
"93607",-11.487204685746,0.0187993300763727,0.683053276093797
"93615",-11.3879767342447,-0.343073811324062,1.20939110992051
"93616",-9.69508643539611,-0.524068243218007,2.12958260266771
"93632",-13.0532621413302,-0.100538125957739,1.12302248610423
"93663",-12.3001923613409,0.312319886502915,1.90819404639747
"93668",-11.1736768939967,-0.454638179537089,0.849201717456077
"93673",-11.3507814259801,-0.642929875512811,3.21287509647037
"93681",-13.4419794111305,-0.0993301322400745,2.97014143319435
"93685",-10.6592818636944,-0.67520462968891,-0.389111984592012
"93698",-7.78333540340067,-0.437674963175511,-0.0230869033267069
"93703",-13.1845665023999,0.284879939855689,0.689577951855343
"93710",-8.17339718079477,-0.205513880345812,3.51370376216607
"93716",-12.3231109905555,0.145916506116776,0.250373027876126
"93727",-11.8401406965293,0.322153248876207,1.71000866248598
"93729",-10.908703459732,0.105568272683621,1.26504029276967
"93738",-11.3837905518494,-0.0934006580513239,1.74156615425995
"93741",-12.6784923319327,0.70429646750749,2.15763430659149
"93742",-10.4490806610377,-0.221391485985469,0.236361833482729
"93753",-12.8061440695643,0.0548634075967029,0.676293158088101
"93756",-11.2293718068032,0.385298212443883,2.23828975491452
"93761",-11.483299766513,0.464226693719853,1.02338807232295
"93773",-11.7986612888186,0.726074993390178,1.15958149853661
"93778",-12.3630256209837,0.0290112331572907,0.689494240689661
"93793",-11.7234608758821,-0.467266278245548,0.0311082797123857
"93794",-12.8594835697237,0.469931364095447,1.08169296360558
"93813",-12.1767488816064,0.47075896064533,1.43877541284871
"93827",-10.4160321772093,0.0467851427231415,0.674262231821235
"93865",-11.1123452578821,0.22065144527883,0.463995483779587
"93869",-11.5918365794491,-0.535884264973958,2.64744115600582
"93871",-11.8252841223076,0.329947334070677,1.63568082448093
"93892",-11.4448250482952,0.0929005144651068,-2.38259797298171
"93895",-11.668592853045,0.0411156970713459,-0.699386748498107
"93903",-11.6646825681672,0.238900501959589,1.69508218426478
"93934",-11.1535565943586,-0.53942563014647,2.0187217917952
"93935",-11.0187384475335,0.533341978773252,0.917840679481349
"93960",-11.5647138510587,-0.786978215095895,1.70315894890438
"93968",-12.3038781141862,0.291816704879329,0.939081824230825
"93983",-10.8539892720387,0.431571061727332,0.613591070313276
"94012",-10.8631887797703,0.322998596973245,1.71520015889129
